title,web,cite,pdf,abstract
"Tapnet: The design, training, implementation, and applications of a multi-task learning cnn for off-screen mobile input",https://dl.acm.org/doi/abs/10.1145/3411764.3445626,4,https://dl.acm.org/doi/pdf/10.1145/3411764.3445626,
Painting Portals: connecting homes through live paintings,https://dl.acm.org/doi/abs/10.1145/3411763.3451730,5,,
Design in action: Unpacking the artists' role in performance-led research,https://dl.acm.org/doi/abs/10.1145/3411764.3445056,3,https://www.diva-portal.org/smash/get/diva2:1594402/FULLTEXT01.pdf,
Think harder! Investigating the effect of password strength on cognitive load during password creation,https://dl.acm.org/doi/abs/10.1145/3411763.3451636,6,https://eprints.gla.ac.uk/236283/1/236283.pdf,
Heterogeneous stroke: Using unique vibration cues to improve the wrist-worn spatiotemporal tactile display,https://dl.acm.org/doi/abs/10.1145/3411764.3445448,4,https://taejun13.github.io/paper/heteroStroke_paper.pdf,
Determining the effect of smartphone alerts and warnings on street-crossing behavior in non-mobility-impaired older and younger adults,https://dl.acm.org/doi/abs/10.1145/3411764.3445234,4,https://dl.acm.org/doi/pdf/10.1145/3411764.3445234,
Creative Transactions: Special Digital Monies in 'Break Kickstarter'Crowdfunding Campaigns,https://dl.acm.org/doi/abs/10.1145/3411764.3445632,4,,
Exploring the complementary features of audio and text notes for video-based learning in mobile settings,https://dl.acm.org/doi/abs/10.1145/3411763.3451801,5,,
Interaction Pace and User Preferences,https://dl.acm.org/doi/abs/10.1145/3411764.3445772,3,https://hal.science/hal-03237401/document,
Crowdsourcing more effective initializations for single-target trackers through automatic re-querying,https://dl.acm.org/doi/abs/10.1145/3411764.3445181,4,https://dl.acm.org/doi/pdf/10.1145/3411764.3445181,
Evalme: Exploring the value of new technologies for in situ evaluation of learning experiences,https://dl.acm.org/doi/abs/10.1145/3411764.3445749,4,https://discovery.ucl.ac.uk/id/eprint/10129004/1/chi21-703-preprint.pdf,
Self-actuated Stretchable Partitions for Dynamically Creating Secure Workplaces,https://dl.acm.org/doi/abs/10.1145/3411763.3451607,5,https://www.researchgate.net/profile/Yuki-Onishi/publication/351426466_Self-actuated_Stretchable_Partitions_for_Dynamically_Creating_Secure_Workplaces/links/609cbf7d4585158bf0a46742/Self-actuated-Stretchable-Partitions-for-Dynamically-Creating-Secure-Workplaces.pdf,
Persona analytics: implementing mouse-tracking for an interactive persona system,https://dl.acm.org/doi/abs/10.1145/3411763.3451773,6,http://www.bernardjjansen.com/uploads/2/4/1/8/24188166/3411763.3451773.pdf,
Thermal sensation on forehead using electrical stimulation: Thermal sensation using electrical stimulation,https://dl.acm.org/doi/abs/10.1145/3411763.3451724,5,,
TactiHelm: Tactile Feedback in a Cycling Helmet for Collision Avoidance,https://dl.acm.org/doi/abs/10.1145/3411763.3451580,5,,
Chemcraft: A ludic approach to educational game design,https://dl.acm.org/doi/abs/10.1145/3411763.3451854,5,,
Let's sketch! a hands-on introductory course on sketching in hci,https://dl.acm.org/doi/abs/10.1145/3411763.3445001,5,https://eprints.lancs.ac.uk/id/eprint/156808/1/AAM_Lets_sketch.pdf,
From the Margins to the Centre: Defining New Mission and Vision for HCI Research in South Asia,https://dl.acm.org/doi/abs/10.1145/3411763.3441327,5,https://oulurepo.oulu.fi/bitstream/handle/10024/29988/nbnfi-fe2021111154647.pdf?sequence=1&isAllowed=y,
'Unmochon': A Tool to Combat Online Sexual Harassment over Facebook Messenger,https://dl.acm.org/doi/abs/10.1145/3411764.3445154,3,https://lutpub.lut.fi/bitstream/handle/10024/163131/sultana_et_al_unmochon_tool_accepted_version%20.pdf?sequence=3,
Wigglears: wiggle your ears with your emotions,https://dl.acm.org/doi/abs/10.1145/3411763.3451846,5,,
"Sketchnote components, design space dimensions, and strategies for effective visual note taking",https://dl.acm.org/doi/abs/10.1145/3411764.3445508,3,,
Poetics of future work: Blending speculative design with artistic methodology,https://dl.acm.org/doi/abs/10.1145/3411763.3443451,5,,
Special Interest Group: The present and future of esports in HCI,https://dl.acm.org/doi/abs/10.1145/3411763.3450402,5,,
Fake Moods: Can Users Trick an Emotion-Aware VoiceBot?,https://dl.acm.org/doi/abs/10.1145/3411763.3451744,5,http://www.mmi.ifi.lmu.de/pubdb/publications/pub/mayong2021chiEA/mayong2021chiEA.pdf,
Artificially Intelligent Technology for the Margins: A Multidisciplinary Design Agenda,https://dl.acm.org/doi/abs/10.1145/3411763.3441333,5,https://nrl.northumbria.ac.uk/id/eprint/45742/1/CHI21artificiallyintelligenttechnology.pdf,
Designing for narrative influence: speculative storytelling for social good in times of public health and climate crises,https://dl.acm.org/doi/abs/10.1145/3411763.3450373,5,https://www.researchgate.net/profile/Ray-Lc/publication/351426960_Designing_for_Narrative_Influence_Speculative_Storytelling_for_Social_Good_in_Times_of_Public_Health_and_Climate_Crises/links/64041a03b1704f343fa1d0fb/Designing-for-Narrative-Influence-Speculative-Storytelling-for-Social-Good-in-Times-of-Public-Health-and-Climate-Crises.pdf,
KiTT-The Kinaesthetics Transfer Teacher: Design and Evaluation of a Tablet-based System to Promote the Learning of Ergonomic Patient Transfers,https://dl.acm.org/doi/abs/10.1145/3411764.3445496,3,https://dl.acm.org/doi/pdf/10.1145/3411764.3445496,
Being socially aware in technology design,https://dl.acm.org/doi/fullHtml/10.1145/3411763.3457778,5,,
Labour of love: Volunteer perceptions on building relatedness in online volunteering communities,https://dl.acm.org/doi/abs/10.1145/3411763.3451665,4,https://www.researchgate.net/profile/Naseem-Ahmadpour/publication/349413395_Labour_of_Love_Volunteer_Perceptions_on_Building_Relatedness_in_Online_Volunteering_Communities/links/60388d3b299bf1cc26efc094/Labour-of-Love-Volunteer-Perceptions-on-Building-Relatedness-in-Online-Volunteering-Communities.pdf,
Exploring a feedback-oriented design process through curved folding,https://dl.acm.org/doi/abs/10.1145/3411764.3445639,3,https://dl.acm.org/doi/pdf/10.1145/3411764.3445639,
FunEat: an interactive tableware for improving eating habits in children,https://dl.acm.org/doi/abs/10.1145/3411763.3451682,5,,
Can playing with toy blocks reflect behavior problems in children?,https://dl.acm.org/doi/abs/10.1145/3411764.3445119,3,https://dl.acm.org/doi/pdf/10.1145/3411764.3445119,
Poros: configurable proxies for distant interactions in VR,https://dl.acm.org/doi/abs/10.1145/3411764.3445685,10,http://henningpohl.net/papers/Pohl2021CHI.pdf,
XRTB: A Cross Reality Teleconference Bridge to incorporate 3D interactivity to 2D Teleconferencing,https://dl.acm.org/doi/abs/10.1145/3411763.3451546,5,,
SEMOUR: A Scripted Emotional Speech Repository for Urdu,https://dl.acm.org/doi/abs/10.1145/3411764.3445171,2,https://arxiv.org/pdf/2105.08957,
Moving Embodied Design Education Online. Experiences from a Course in Embodied Interaction during the COVID-19 Pandemic,https://dl.acm.org/doi/abs/10.1145/3411763.3451787,4,,
Memeography: understanding users through internet memes,https://dl.acm.org/doi/abs/10.1145/3411763.3451581,5,,
Physiological I/O,https://dl.acm.org/doi/abs/10.1145/3411763.3450407,6,http://lab.plopes.org/published/2021-SIG-Physiological.pdf,
A Reconfigurable Mobile Head-Mounted Display Supporting Real World Interactions,https://dl.acm.org/doi/abs/10.1145/3411763.3451765,5,,
Provocations from# vanlife: Investigating life and work in a community extensively using technology not designed for them,https://dl.acm.org/doi/abs/10.1145/3411764.3445393,3,https://uwspace.uwaterloo.ca/bitstream/handle/10012/17383/Vanlife_CHI2021_Author_Version.pdf,
Hidden emotion detection using multi-modal signals,https://dl.acm.org/doi/abs/10.1145/3411763.3451721,4,https://dl.acm.org/doi/pdf/10.1145/3411763.3451721,
Locimotion: Towards learning a strong authentication secret in a single session,https://dl.acm.org/doi/abs/10.1145/3411764.3445105,3,,
A probabilistic interpretation of motion correlation selection techniques,https://dl.acm.org/doi/abs/10.1145/3411764.3445184,3,https://arxiv.org/pdf/2102.03955,
Understanding the needs and values of rehabilitation therapists in designing and implementing telehealth solutions,https://dl.acm.org/doi/abs/10.1145/3411763.3451704,5,https://dl.acm.org/doi/pdf/10.1145/3411763.3451704,
Body As Starting Point 4: Inbodied Interaction Design for Health Ownership.,https://dl.acm.org/doi/abs/10.1145/3411763.3441335,5,https://posthci.com/Papers/Inbodied.pdf,
Delivery ghost: Effects of language immersion and interactivity in a language learning game,https://dl.acm.org/doi/abs/10.1145/3411763.3451767,4,https://www.researchgate.net/profile/Ji-Yong-Cho-2/publication/351427518_Delivery_Ghost_Effects_of_Language_Immersion_and_Interactivity_in_a_Language_Learning_Game/links/634925b79cb4fe44f32682e9/Delivery-Ghost-Effects-of-Language-Immersion-and-Interactivity-in-a-Language-Learning-Game.pdf,
Galileo: citizen-led experimentation using a social computing system,https://dl.acm.org/doi/abs/10.1145/3411764.3445668,3,https://www.researchgate.net/profile/Vineet-Pandey-6/publication/351421176_Galileo_Citizen-led_Experimentation_Using_a_Social_Computing_System/links/60a42b7e4585158ca05bd08f/Galileo-Citizen-led-Experimentation-Using-a-Social-Computing-System.pdf,
Modulation of a Hand-held Object's Property through Proprioceptive Stimulation during Active Arm Movement: Proprioceptive Modulation of a Hand-held Object's …,https://dl.acm.org/doi/abs/10.1145/3411763.3451834,5,,
Experiential persona: Towards supporting richer and unfinalized representations of people,https://dl.acm.org/doi/abs/10.1145/3411763.3451700,4,https://opus.lib.uts.edu.au/bitstream/10453/151723/2/03c5ee46-588c-4048-9818-6032d7b0d12d.pdf,
Distractor Effects on Crossing-Based Interaction,https://dl.acm.org/doi/abs/10.1145/3411764.3445340,2,http://www.jin-huang.net/homepage/docs/Distractor%20Effects%20on%20Crossing-Based%20Interaction.pdf,
U! Scientist: Designing for People-Powered Research in Museums,https://dl.acm.org/doi/abs/10.1145/3411764.3445334,2,https://dl.acm.org/doi/pdf/10.1145/3411764.3445334,
Virtual Reality Esports-Understanding Competitive Players' Perceptions of Location Based VR Esports,https://dl.acm.org/doi/abs/10.1145/3411764.3445073,2,,
Predicting well-being using short ecological momentary audio recordings,https://dl.acm.org/doi/abs/10.1145/3411763.3451629,4,https://dl.acm.org/doi/pdf/10.1145/3411763.3451629,
Using Intersectional Representation & Embodied Identification in Standard Video Game Play to Reduce Societal Biases,https://dl.acm.org/doi/abs/10.1145/3411764.3445161,2,https://www.researchgate.net/profile/Reza-Ghaiumy-Anaraky/publication/351419372_Using_Intersectional_Representation_Embodied_Identification_in_Standard_Video_Game_Play_to_Reduce_Societal_Biases/links/60a5dfa192851c43da02d58f/Using-Intersectional-Representation-Embodied-Identification-in-Standard-Video-Game-Play-to-Reduce-Societal-Biases.pdf,
ReWIND: psychoeducation game leveraging cognitive behavioral therapy (CBT) to enhance emotion control for generalized anxiety disorder,https://dl.acm.org/doi/abs/10.1145/3411763.3451851,4,,
Do I Prefer It?: The Role of Cultural Heuristics in Chinese Citizens' Attitudes to COVID-19 Rumors,https://dl.acm.org/doi/abs/10.1145/3411763.3451647,4,,
"Working with children in HCI: Research, design and evaluation",https://dl.acm.org/doi/abs/10.1145/3411763.3445004,4,,
Do you feel special when an AI doctor remembers you? Individuation effects of AI vs. human doctors on user experience,https://dl.acm.org/doi/abs/10.1145/3411763.3451735,4,,
Engaging with Nature Sounds & Citizen Science by Designing for Creative & Contextual Audio Encounters,https://dl.acm.org/doi/abs/10.1145/3411764.3445390,3,https://eprints.qut.edu.au/212076/8/2_ADD_EPRINT_PDF_2021_Oliver_etal_CHI_Creative_Contextual_Audio_Encounters_Correct_QUT_PUR_Ver9.2.pdf,
Design and evaluation of cfc-targeted security nudges,https://dl.acm.org/doi/abs/10.1145/3411763.3451624,4,,
AutoPreview: A Framework for Autopilot Behavior Understanding,https://dl.acm.org/doi/abs/10.1145/3411763.3451591,5,https://arxiv.org/pdf/2102.13034,
Virtual camera layout generation using a reference video,https://dl.acm.org/doi/abs/10.1145/3411764.3445437,3,,
Spacewalker: Rapid UI design exploration using lightweight markup enhancement and crowd genetic programming,https://dl.acm.org/doi/abs/10.1145/3411764.3445326,3,https://dl.acm.org/doi/pdf/10.1145/3411764.3445326,
TwinkleBands: Wearable Technology Supporting Movement Imitation and Coordination in Fast-Paced Fitness Training,https://dl.acm.org/doi/abs/10.1145/3411763.3451676,4,https://www.researchgate.net/profile/Hui-Zhu-60/publication/350609627_TwinkleBands_Wearable_Technology_Supporting_Movement_Imitation_and_Coordination_in_Fast-Paced_Fitness_Training/links/606d640992851c4f26869228/TwinkleBands-Wearable-Technology-Supporting-Movement-Imitation-and-Coordination-in-Fast-Paced-Fitness-Training.pdf,
Stitching Together the Experiences of Disabled Knitters,https://dl.acm.org/doi/abs/10.1145/3411764.3445521,2,https://dl.acm.org/doi/pdf/10.1145/3411764.3445521,
Introduction to service design for UX designers,https://dl.acm.org/doi/abs/10.1145/3411763.3444999,6,https://repository.lboro.ac.uk/articles/conference_contribution/Introduction_to_service_design_for_UX_designers/13273160/1/files/25595087.pdf,
An examination of the work practices of crowdfarms,https://dl.acm.org/doi/abs/10.1145/3411764.3445603,2,https://openaccess.city.ac.uk/id/eprint/26657/8/,
Sustaining a networked community resource: Findings from a longitudinal situated display deployment,https://dl.acm.org/doi/abs/10.1145/3411764.3445693,2,,
Soma-noti: Delivering Notifications Through Under-clothing Wearables,https://dl.acm.org/doi/abs/10.1145/3411764.3445123,2,,
Understanding and identifying design opportunities for facilitating humorous interactions in multilingual multicultural contexts,https://dl.acm.org/doi/abs/10.1145/3411763.3451668,4,,
Merging SaaS Products In A User-Centered Way—A Case Study of Overleaf and ShareLaTeX,https://dl.acm.org/doi/abs/10.1145/3411763.3443455,4,https://scholar.archive.org/work/3s6zaoba6nbadhmhbkz24dxm6a/access/wayback/https://dl.acm.org/doi/pdf/10.1145/3411763.3443455,
Making Sense of Online Discussions: Can Automated Reports help?,https://dl.acm.org/doi/abs/10.1145/3411763.3451815,3,https://dl.acm.org/doi/pdf/10.1145/3411763.3451815,
Sharing the load online: Virtual presentations with virtual co-presenter agents,https://dl.acm.org/doi/abs/10.1145/3411763.3451670,6,http://relationalagents.com/publication/2021/chi21-cop/CHI21-COP.pdf,
Towards examining the effects of live streaming an educational game,https://dl.acm.org/doi/abs/10.1145/3411763.3451616,4,https://dl.acm.org/doi/pdf/10.1145/3411763.3451616,
Available anytime anywhere: Investigating mobile volunteer responders for out of hospital cardiac arrest,https://dl.acm.org/doi/abs/10.1145/3411764.3445208,2,https://vbn.aau.dk/files/409834208/Available_Anytime_Anywhere_CHI_21_Camera_ready_for_Publication_2.pdf,
An Analysis of Ludo Board Game Play on Smartphones,https://dl.acm.org/doi/abs/10.1145/3411763.3451728,4,https://www.researchgate.net/profile/Grace-Eden/publication/351427428_An_Analysis_of_Ludo_Board_Game_Play_on_Smartphones/links/613b2074ee29a068c715acf5/An-Analysis-of-Ludo-Board-Game-Play-on-Smartphones.pdf,
More than shared ethnicity: Shared identity's role in transnational newcomers' trust in local consumer-to-consumer E-commerce,https://dl.acm.org/doi/abs/10.1145/3411763.3451736,3,http://socialinnovations.us/assets/project-newcomer/Hsiao_CHIEA21_preprint.pdf,
