title,web,cite,pdf,abstract
“Trust Us” Mobile Phone Use Patterns Can Predict Individual Trust Propensity,https://dl.acm.org/doi/abs/10.1145/3173574.3173904,16,https://www.researchgate.net/profile/Vivek-Singh-73/publication/323540634_Trust_Us_Mobile_Phone_Use_Patterns_Can_Predict_Individual_Trust_Propensity/links/5d238241299bf1547ca4d8b1/Trust-Us-Mobile-Phone-Use-Patterns-Can-Predict-Individual-Trust-Propensity.pdf,
Improving comprehension of measurements using concrete re-expression strategies,https://dl.acm.org/doi/abs/10.1145/3173574.3173608,17,https://pages.cs.wisc.edu/~yeaseulkim/assets/papers/2018_measurements_chi.pdf,
Tangible Awareness: How Tangibles on Tabletops Influence Awareness of Each Other's Actions,https://dl.acm.org/doi/abs/10.1145/3173574.3173872,16,,
Which one is me? Identifying Oneself on Public Displays,https://dl.acm.org/doi/abs/10.1145/3173574.3173861,17,https://eprints.gla.ac.uk/170204/1/170204.pdf,
Findings of a user study of automatically generated personas,https://dl.acm.org/doi/abs/10.1145/3170427.3188470,20,https://ink.library.smu.edu.sg/cgi/viewcontent.cgi?article=7295&context=sis_research,
Decorating public and private spaces: Identity and pride in a refugee camp,https://dl.acm.org/doi/abs/10.1145/3170427.3188550,20,https://nrl.northumbria.ac.uk/id/eprint/35629/1/Talhouk%20et%20al%20-%20Decorating%20Public%20and%20Private%20Spaces.pdf,
Designing the audience journey through repeated experiences,https://dl.acm.org/doi/abs/10.1145/3173574.3174142,20,https://ora.ox.ac.uk/objects/uuid:08af1e1e-ead5-4160-9c1e-bb4e89fe1a5a/download_file?safe_filename=Climb%21%2B-%2BAudiences.revised.3-eprints.pdf&file_format=application%2Fpdf&type_of_work=Conference+item,
Watchvr: Exploring the usage of a smartwatch for interaction in mobile virtual reality,https://dl.acm.org/doi/abs/10.1145/3170427.3188629,21,https://www.researchgate.net/profile/Teresa-Hirzle/publication/324668846_WatchVR_Exploring_the_Usage_of_a_Smartwatch_for_Interaction_in_Mobile_Virtual_Reality/links/60098027a6fdccdcb86c4263/WatchVR-Exploring-the-Usage-of-a-Smartwatch-for-Interaction-in-Mobile-Virtual-Reality.pdf,
Emostory: A game-based system supporting children's emotional development,https://dl.acm.org/doi/abs/10.1145/3170427.3188594,18,,
Customizing Developmentally Situated Design (DSD) Cards: Informing Designers about Preschoolers' Spatial Learning,https://dl.acm.org/doi/abs/10.1145/3173574.3174166,16,https://www.academia.edu/download/84755050/Baykal2018.pdf,
Engaging IT students in co-design with people with intellectual disability,https://dl.acm.org/doi/abs/10.1145/3170427.3188620,18,https://eprints.qut.edu.au/122106/1/EngagingStudents.pdf,
Social MatchUP- a Memory-like Virtual Reality Game for the Enhancement of Social Skills in Children with Neurodevelopmental Disorders,https://dl.acm.org/doi/abs/10.1145/3170427.3188525,19,,
Concern But No Action: Consumers' Reactions to the Equifax Data Breach,https://dl.acm.org/doi/abs/10.1145/3170427.3188510,18,https://dl.acm.org/doi/pdf/10.1145/3170427.3188510,
Social computing-driven activism in youth empowerment organizations: Challenges and opportunities,https://dl.acm.org/doi/abs/10.1145/3173574.3173757,16,https://wellness.khoury.northeastern.edu/files/2018/02/pn2175-irannejadA.pdf,
Young Hackers: Hacking Technology at Za'atari Syrian Refugee Camp,https://dl.acm.org/doi/abs/10.1145/3170427.3174363,21,,
Do you think what I think: Perceptions of delayed instant messages in computer-mediated communication of romantic relations,https://dl.acm.org/doi/abs/10.1145/3173574.3173675,15,http://m104.nthu.edu.tw/~s104062559/PEIYUNTU/files/Do%20You%20Think%20What%20I%20Think%20Perceptions%20of%20Delayed%20Instant%20Messages%20in%20Computer-Mediated%20Communication%20of%20Romantic%20Relations.pdf,
The Value of Empty Space for Design,https://dl.acm.org/doi/abs/10.1145/3173574.3173623,16,https://www.researchgate.net/profile/Eunjeong-Cheon/publication/322919161_The_Value_of_Empty_Space_for_Design/links/5b22c23fa6fdcc697462b04f/The-Value-of-Empty-Space-for-Design.pdf,
Exploring the weak association between flow experience and performance in virtual environments,https://dl.acm.org/doi/abs/10.1145/3173574.3173975,15,https://www.researchgate.net/profile/Yulong-Bian/publication/324659547_Exploring_the_Weak_Association_between_Flow_Experience_and_Performance_in_Virtual_Environments/links/62e1e36d4246456b55eef941/Exploring-the-Weak-Association-between-Flow-Experience-and-Performance-in-Virtual-Environments.pdf,
Event-driven spectators' communication in massive esports online chats,https://dl.acm.org/doi/abs/10.1145/3170427.3188447,19,,
Gesture input for users with motor impairments on touchscreens: empirical results based on the kinematic theory,https://dl.acm.org/doi/abs/10.1145/3170427.3188619,20,,
KickAR: Exploring game balancing through boosts and handicaps in augmented reality table football,https://dl.acm.org/doi/abs/10.1145/3173574.3173740,15,https://dl.acm.org/doi/pdf/10.1145/3173574.3173740,
A trip to the moon: Personalized animated movies for self-reflection,https://dl.acm.org/doi/abs/10.1145/3173574.3173827,14,https://arxiv.org/pdf/1801.02691,
Sig: Making maps accessible and putting accessibility in maps,https://dl.acm.org/doi/abs/10.1145/3170427.3185373,19,https://drive.google.com/file/d/1nPEYyIuSRokh_JHRAWGeFfSlF-IusGir/view,
Menstrual maze: A toy exploring public engagement in menstrual health education,https://dl.acm.org/doi/abs/10.1145/3170427.3180649,19,,
Characterizing scalability issues in spreadsheet software using online forums,https://dl.acm.org/doi/abs/10.1145/3170427.3174359,21,https://dl.acm.org/doi/pdf/10.1145/3170427.3174359,
Keeping players engaged in exergames: A personality matchmaking approach,https://dl.acm.org/doi/abs/10.1145/3170427.3188455,18,,
"Understanding"" bad actors"" online",https://dl.acm.org/doi/abs/10.1145/3170427.3170610,18,,
ElasticVR: Providing multi-level active and passive force feedback in virtual reality using elasticity,https://dl.acm.org/doi/abs/10.1145/3170427.3186540,20,,
Speak up: A multi-year deployment of games to motivate speech therapy in India,https://dl.acm.org/doi/abs/10.1145/3173574.3173892,15,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173892/3173574.3173892.pdf,
Arcord: Visually augmented interactive cords for mobile interaction,https://dl.acm.org/doi/abs/10.1145/3170427.3188456,19,,
The Future of HCI and Sustainability: Championing Environmental and Social Justice.,https://dl.acm.org/doi/abs/10.1145/3170427.3185365,20,https://open.library.ubc.ca/media/download/pdf/52383/1.0398115/5,
M-Kulinda: Using a sensor-based technology probe to explore domestic security in rural Kenya,https://dl.acm.org/doi/abs/10.1145/3173574.3173584,16,https://dl.acm.org/doi/pdf/10.1145/3173574.3173584,
How do the open source communities address usability and UX issues? An exploratory study,https://dl.acm.org/doi/abs/10.1145/3170427.3188467,19,https://arxiv.org/pdf/1902.07704,
Change blindness in proximity-aware mobile interfaces,https://dl.acm.org/doi/abs/10.1145/3173574.3173617,15,https://www.repository.cam.ac.uk/bitstream/handle/1810/277842/ChangeBlindness.pdf?sequence=1,
A design space for meaningful structural gamification,https://dl.acm.org/doi/abs/10.1145/3170427.3188442,21,https://hal.science/hal-01741154/document,
EDITalk: towards designing eyes-free interactions for mobile word processing,https://dl.acm.org/doi/abs/10.1145/3173574.3173977,16,https://research.chalmers.se/publication/507245/file/507245_Fulltext.pdf,
Depth conflict reduction for stereo vr video interfaces,https://dl.acm.org/doi/abs/10.1145/3173574.3173638,14,https://dl.acm.org/doi/pdf/10.1145/3173574.3173638,
Transparency and openness promotion guidelines for HCI,https://dl.acm.org/doi/abs/10.1145/3170427.3185377,17,https://kops.uni-konstanz.de/bitstream/handle/123456789/43060/Chuang_2-lhbi9l8283yg6.pdf?sequence=3,
A debugging approach for trigger-action programming,https://dl.acm.org/doi/abs/10.1145/3170427.3188641,17,,
Experience Design meets Service Design: Method Clash or Marriage?,https://dl.acm.org/doi/abs/10.1145/3170427.3170626,17,,
Let's walk and talk: A design case to integrate an active lifestyle in daily office life,https://dl.acm.org/doi/abs/10.1145/3170427.3174353,19,,
"Maker movements, do-it-yourself cultures and participatory design: Implications for HCI research",https://dl.acm.org/doi/abs/10.1145/3170427.3170604,19,https://nrl.northumbria.ac.uk/id/eprint/43397/1/smythe_chi18_workshop.pdf,
To put that in perspective: Generating analogies that make numbers easier to understand,https://dl.acm.org/doi/abs/10.1145/3173574.3174122,14,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3174122/3173574.3174122.pdf,
Child-Computer Interaction SIG: Ubiquity and Big Data--A Changing Technology Landscape for Children,https://dl.acm.org/doi/abs/10.1145/3170427.3185368,17,,
Charrette: Supporting In-Person Discussions around Iterations in User Interface Design,https://dl.acm.org/doi/abs/10.1145/3173574.3174109,14,https://www.jasperoleary.com/assets/charrette/charrette.pdf,
Passenger trip planning using ride-sharing services,https://dl.acm.org/doi/abs/10.1145/3173574.3174054,15,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3174054/3173574.3174054.pdf,
Understanding the use and impact of the zero-rated free basics platform in South Africa,https://dl.acm.org/doi/abs/10.1145/3173574.3173766,16,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173766/3173574.3173766.pdf,
An exploratory study for understanding reasons of (Not-) using internet of things,https://dl.acm.org/doi/abs/10.1145/3170427.3188466,17,https://surface.syr.edu/cgi/viewcontent.cgi?article=1176&context=istpub,
Evaluating user satisfaction with typography designs via mining touch interaction data in mobile reading,https://dl.acm.org/doi/abs/10.1145/3173574.3173687,14,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173687/3173574.3173687.pdf,
BebeCODE: Collaborative Child Development Tracking System,https://dl.acm.org/doi/abs/10.1145/3173574.3174114,14,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3174114/3173574.3174114.pdf,
Understanding identity presentation in medical crowdfunding,https://dl.acm.org/doi/abs/10.1145/3173574.3173708,14,https://dl.acm.org/doi/pdf/10.1145/3173574.3173708,
Considering agency and data granularity in the design of visualization tools,https://dl.acm.org/doi/abs/10.1145/3173574.3174212,16,,
Redefining natural user interface,https://dl.acm.org/doi/abs/10.1145/3170427.3190649,17,,
Brain-computer interfaces for artistic expression,https://dl.acm.org/doi/abs/10.1145/3170427.3170618,18,http://www.cs.tufts.edu/~jacob/papers/workshop.chi18.pdf,
Mirrormirror: A mobile application to improve speechreading acquisition,https://dl.acm.org/doi/abs/10.1145/3173574.3173600,14,https://dl.acm.org/doi/pdf/10.1145/3173574.3173600,
Privacy and fear in the drone era: Preserving privacy expectations through technology,https://dl.acm.org/doi/abs/10.1145/3170427.3188457,17,,
Displaying invisible objects: Why people rarely re-read e-books,https://dl.acm.org/doi/abs/10.1145/3173574.3173713,16,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173713/3173574.3173713.pdf,
Do stereo display deficiencies affect 3D pointing?,https://dl.acm.org/doi/abs/10.1145/3170427.3188540,16,https://mayradonaji.net/files/Fitts_CHI18_lbw.pdf,
What makes an automated vehicle a good driver?,https://dl.acm.org/doi/abs/10.1145/3173574.3173742,15,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173742/3173574.3173742.pdf,
It's a Wrap: Mapping On-Skin Input to Off-Skin Displays,https://dl.acm.org/doi/abs/10.1145/3173574.3174138,13,https://dl.acm.org/doi/pdf/10.1145/3173574.3174138,
How loyal is your Alexa? Imagining a respectful smart assistant,https://dl.acm.org/doi/abs/10.1145/3170427.3180289,18,https://ora.ox.ac.uk/objects/uuid:143d93f7-80ca-4ea3-b799-8bc47f6511d6/download_file?file_format=pdf&safe_filename=chi_seymour.pdf&type_of_work=Conference+item,
Topicontiles: Tile-based spatio-temporal event analytics via exclusive topic modeling on social media,https://dl.acm.org/doi/abs/10.1145/3173574.3174157,13,https://www.osti.gov/servlets/purl/1470894,
Block talks: a tangible and augmented reality toolkit for children to learn sentence construction,https://dl.acm.org/doi/abs/10.1145/3170427.3188576,16,,
The 2nd Workshop on Hacking and Making at Time-Bounded Events: Current Trends and Next Steps in Research and Event Design,https://dl.acm.org/doi/abs/10.1145/3170427.3170615,18,https://drive.google.com/file/d/1UtPdOu4nuftpnev44v96_LPCUfkIKiDQ/view,
Applying computational analysis to textual data from the wild: A feminist perspective,https://dl.acm.org/doi/abs/10.1145/3173574.3173800,13,https://dl.acm.org/doi/pdf/10.1145/3173574.3173800,
Characterizing finger pitch and roll orientation during atomic touch actions,https://dl.acm.org/doi/abs/10.1145/3173574.3174163,14,https://hal.science/hal-01714827/document,
CTRL-labs: Hand activity estimation and real-time control from neuromuscular signals,https://dl.acm.org/doi/abs/10.1145/3170427.3186520,14,,
PageFlip: leveraging page-flipping gestures for efficient command and value selection on smartwatches,https://dl.acm.org/doi/abs/10.1145/3173574.3174103,14,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3174103/3173574.3174103.pdf,
"HCI for blockchain: Studying, designing, critiquing and envisioning distributed ledger technologies",https://dl.acm.org/doi/abs/10.1145/3170427.3170602,16,https://nrl.northumbria.ac.uk/id/eprint/36920/1/HCI%20blockchain.pdf,
Not Alone Designing for Self-Disclosure and Social Support Exchange After Pregnancy Loss,https://dl.acm.org/doi/abs/10.1145/3170427.3188473,15,https://dl.acm.org/doi/pdf/10.1145/3170427.3188473,
Identifying speech input errors through audio-only interaction,https://dl.acm.org/doi/abs/10.1145/3173574.3174141,14,https://www.cs.umd.edu/~jghong/papers/CHI2018-DictationErrorsAudioOnly.pdf,
Using high frequency accelerometer and mouse to compensate for end-to-end latency in indirect interaction,https://dl.acm.org/doi/abs/10.1145/3173574.3174183,12,https://lilloa.univ-lille.fr/bitstream/handle/20.500.12210/23560/https:/hal.inria.fr/hal-01714204/document?sequence=1,
Exploring new metaphors for a networked world through the file biography,https://dl.acm.org/doi/abs/10.1145/3173574.3173692,15,https://researchonline.rca.ac.uk/3055/1/paper118.pdf,
Participatory design fiction: community storytelling for speculative urban technologies,https://dl.acm.org/doi/abs/10.1145/3170427.3186601,16,,
Papercut: Digital fabrication and design for paper cutting,https://dl.acm.org/doi/abs/10.1145/3170427.3188522,16,,
“That Really Pushes My Buttons” Designing Bullying and Harassment Training for the Workplace,https://dl.acm.org/doi/abs/10.1145/3173574.3173809,12,https://dl.acm.org/doi/pdf/10.1145/3173574.3173809,
